It is very nice phone under this price range and also good product deliver in short time period.. 	5
relay it's a very good product. love it	5
Good	4
Good phone , ease of use , camera quality good	5
Comparison better mi	1
Heating problem	1
worst product	1
worst product, couldnt work properly	1
Value for money	4
Look wise phone is good. But its having hang issue and also while connecting a call its taking 15-20 sec time.	3
Although it is very gud phone but finger print doesn't works gud it should be made more accurate	3
set is decent in price range. adequate performance for moderate use. recommended for purchase without hesitation.	4
Very good productFinally I got fully loaded phone.	4
Worst product. Not even 6 months from purchase, battery is not getting charged.	1
Good working	5
Today I received micromax canvas infinity invoice print is very very lite send me.mail invoice	3
Average phone	2
Not finding it up to the mark. Wifi connectivity is not good.	3
Very good item, worth of money.	5
Good one	4
Decent phone by micromax,good camera,battery also.	5
Sound quality could have been better but all other features are good	4
Product is looking nice. And low budget supperb feature	5
poor, worst product 	1
This product is very bad when we used the product is very slow workingAnd it is hanged	1
Gud Phone overall for the price range.	5
Gr8 Product and value for money	5
Not soo good as i expected but still nice..	3
In this phone contact photo not displayedMany more feed back the Micromax company is not responded	2
Good and fast,when I had a issue in speaker phone I got replacement with new one. Good service	4
I need a duplicate bill copy of the above product purchased by me from u	4
A very good product at this price range, fully satisfied and excellent for moderate users of phone.	5
Good product as per price	4
Feature wise good,performance avarage,Decent cemera, Decent Baterry life,Screen brightness very low,	3
Superb phone	5
Best phone ever	5
Good	5
worst product	1
I bought this mobile yesterday but when we calling front speaker properly not working	1
Its value for money. Camera is great.Battery is also decent(generally lasts for 1 and half day)	5
I am fully satisfied about the seller and the product. It's really awesome handset.	5
HATED THE PRODUCT HEATS AND MAKES NOISES FROM SPEAKER	2
Phone is excellent in this price ...both camera quality superb and other function are awsem delivery was too late ...	4
Issue with the transection	4
NYC PRODUCT ONLY HEATING ISSUE	4
Camara is not right but overall is good phone	5
Nice mobile I use without any problem	4
Gamepad doesn't support. Hang little bit. Not good for gaming.	4
This product cashback money is where already 3 months is completed	1
Amazing phone under budget	5
NYC phn ... Best in this price	4
Worth It.	4
during use mobile got hot	1
I FEEL HAPPY WITH MY NEW SMARTPHONE THIS IS A GOOD PHONE IN THIS PRICE RANGE AND IT'S QUALITY IS VERY GOOD	5
Hangs a lot	1
Dhamake dar phoneJabardast battery backup	4
Value for money. Camera of this phone is so sharp and clean. It's battery backup is expected for it's size.	4
Good mobile No heat issue,Camera is very Good	4
Best picture quality but battery life is a concern	4
It's very good mobile on this priceNo heating problem and good camera very good performance	4
Charging is too slow	3
the product is defective, its over heating and shut down its own while talking	1
It's good in look,, and very comfort to use.	5
Marvelous product...... Great and timely delivery by Amazon. Good job Team Flipkart. Well done.	5
OK but camera and Ram need to be upgraded	4
Everything is good except speaker	4
Very nice product u love it not to bulky	4
Excellent phone	5
Call back	5
Need to work on speed .. Other wise this phone is awesome for normal user	4
Nice phone camara is good and display is well	4
Good performance at this price.	5
	3
Nice phone display nice & camera awesome	5
Best phone in 10000 budget	5
Best phone in the price range.. Excellent picture quality.. Will recommend this phone to everyone......	5
Awesome features are too good in this range	5
Sometimes software issues are there....but still product is good	4
good	4
must hai re bhai	5
It's just awesome !!!! Wow what a selfi camera... Got more than expectation	5
Has the problem of low incoming call voice.	2
Excellent mobile at affordable cost.	5
Good features however phone body is weak and protective cover is not available in the market.	4
Its a very nice mobile , after using for 1 month no issues running like a charm, thanks amazon	5
Good value for money.	4
Call senser not working	2
It has heating problem	3
just one word.... amazing..!!!!!	5
Good	4
Awesome phone	5
Want my money back faulty product received even after the replacement	1
Nice camera	5
its perfact	5
Awesome..But Google Assistant Stops In Between N Problem With WhatsApp..	4
it is very low Quality .don't Purchase any one . sometimes hanging in this phone	1
